  0.13436303871695759       -1.4965180048645159E-002  0.97619612830426028       0.49651800486452757        1.5192502998720728E-002  -8.5461955784891016E-003  -5.1925029987206980E-003   8.5461955784891311E-003
  0.13440104749888288       -1.4986528814225995E-002  0.97489525011173017       0.49865288142261116        1.5214505745726989E-002  -8.5327882496407641E-003  -5.2145057457269597E-003   8.5327882496407919E-003
  0.13443911124568622       -1.5007843989893362E-002  0.97358887543139683       0.50078439898934790        1.5236474825195691E-002  -8.5193236890752175E-003  -5.2364748251956614E-003   8.5193236890752453E-003
  0.13447722987300886       -1.5029125432671370E-002  0.97227701269913236       0.50291254326714874        1.5258410085322542E-002  -8.5058019797224996E-003  -5.2584100853225128E-003   8.5058019797225291E-003
  0.13451540329611281       -1.5050372999791974E-002  0.97095967038873554       0.50503729997920921        1.5280311374498574E-002  -8.4922232049301008E-003  -5.2803113744985435E-003   8.4922232049301303E-003
  0.13455363142988133       -1.5071586548696019E-002  0.96963685701188307       0.50715865486961387        1.5302178541311360E-002  -8.4785874484625528E-003  -5.3021785413113285E-003   8.4785874484625823E-003
  0.13459191418881936       -1.5092765937034286E-002  0.96830858111807983       0.50927659370344047        1.5324011434546241E-002  -8.4648947945010176E-003  -5.3240114345462098E-003   8.4648947945010471E-003
  0.13463025148705407       -1.5113911022668524E-002  0.96697485129460992       0.51139110226686435        1.5345809903187539E-002  -8.4511453276428696E-003  -5.3458099031875074E-003   8.4511453276428991E-003
  0.13466864323833530       -1.5135021663672499E-002  0.96563567616648616       0.51350216636726187        1.5367573796419780E-002  -8.4373391329012788E-003  -5.3675737964197492E-003   8.4373391329013083E-003
  0.13470708935603617       -1.5156097718333029E-002  0.96429106439640011       0.51560977183331491        1.5389302963628912E-002  -8.4234762957047828E-003  -5.3893029636288819E-003   8.4234762957048123E-003
  0.13474558975315346       -1.5177139045151023E-002  0.96294102468467169       0.51771390451511423        1.5410997254403520E-002  -8.4095569018968631E-003  -5.4109972544034903E-003   8.4095569018968926E-003
  0.13478414434230820       -1.5198145502842514E-002  0.96158556576919829       0.51981455028426338        1.5432656518536049E-002  -8.3955810377355101E-003  -5.4326565185360189E-003   8.3955810377355396E-003
  0.13482275303574615       -1.5219116950339699E-002  0.96022469642540365       0.52191169503398205        1.5454280606024013E-002  -8.3815487898927891E-003  -5.4542806060239833E-003   8.3815487898928186E-003
  0.13486141574533830       -1.5240053246791977E-002  0.95885842546618627       0.52400532467920979        1.5475869367071219E-002  -8.3674602454544000E-003  -5.4758693670711889E-003   8.3674602454544295E-003
  0.13490013238258150       -1.5260954251566972E-002  0.95748676174186798       0.52609542515670926        1.5497422652088975E-002  -8.3533154919192328E-003  -5.4974226520889463E-003   8.3533154919192623E-003
  0.13493890285859877       -1.5281819824251574E-002  0.95610971414014179       0.52818198242516945        1.5518940311697310E-002  -8.3391146171989203E-003  -5.5189403116972825E-003   8.3391146171989516E-003
  0.13497772708413999       -1.5302649824652965E-002  0.95472729158601932       0.53026498246530884        1.5540422196726189E-002  -8.3248577096173889E-003  -5.5404221967261602E-003   8.3248577096174201E-003
  0.13501660496958240       -1.5323444112799659E-002  0.95333950304177861       0.53234441127997822        1.5561868158216717E-002  -8.3105448579104003E-003  -5.5618681582166882E-003   8.3105448579104315E-003
  0.13505553642493109       -1.5344202548942518E-002  0.95194635750691092       0.53442025489426404        1.5583278047422365E-002  -8.2961761512250921E-003  -5.5832780474223366E-003   8.2961761512251233E-003
  0.13509452135981953       -1.5364924993555785E-002  0.95054786401806735       0.53649249935559085        1.5604651715810172E-002  -8.2817516791195180E-003  -5.6046517158101425E-003   8.2817516791195492E-003
  0.13513355968351012       -1.5385611307338114E-002  0.94914403164900574       0.53856113073382383        1.5625989015061958E-002  -8.2672715315621759E-003  -5.6259890150619296E-003   8.2672715315622071E-003
  0.13517265130489484       -1.5406261351213596E-002  0.94773486951053632       0.54062613512137192        1.5647289797075543E-002  -8.2527357989315413E-003  -5.6472897970755121E-003   8.2527357989315726E-003
  0.13521179613249551       -1.5426874986332773E-002  0.94632038675046792       0.54268749863328969        1.5668553913965939E-002  -8.2381445720155905E-003  -5.6685539139659080E-003   8.2381445720156200E-003
  0.13525099407446464       -1.5447452074073673E-002  0.94490059255355341       0.54474520740737975        1.5689781218066579E-002  -8.2234979420113177E-003  -5.6897812180665480E-003   8.2234979420113472E-003
  0.13529024503858583       -1.5467992476042828E-002  0.94347549614143467       0.54679924760429532        1.5710971561930510E-002  -8.2087960005242568E-003  -5.7109715619304792E-003   8.2087960005242881E-003
  0.13532954893227431       -1.5488496054076295E-002  0.94204510677258813       0.54884960540764194        1.5732124798331609E-002  -8.1940388395679957E-003  -5.7321247983315804E-003   8.1940388395680269E-003
  0.13536890566257750       -1.5508962670240670E-002  0.94060943374226880       0.55089626702407934        1.5753240780265791E-002  -8.1792265515636797E-003  -5.7532407802657606E-003   8.1792265515637109E-003
  0.13540831513617566       -1.5529392186834114E-002  0.93916848638245509       0.55293921868342377        1.5774319360952201E-002  -8.1643592293395226E-003  -5.7743193609521692E-003   8.1643592293395538E-003
  0.13544777725938228       -1.5549784466387367E-002  0.93772227406179265       0.55497844663874907        1.5795360393834432E-002  -8.1494369661303037E-003  -5.7953603938344011E-003   8.1494369661303349E-003
  0.13548729193814482       -1.5570139371664765E-002  0.93627080618553793       0.55701393716648884        1.5816363732581728E-002  -8.1344598555768664E-003  -5.8163637325816990E-003   8.1344598555768977E-003
  0.13552685907804518       -1.5590456765665252E-002  0.93481409219550182       0.55904567656653747        1.5837329231090182E-002  -8.1194279917256133E-003  -5.8373292310901553E-003   8.1194279917256446E-003
  0.13556647858430029       -1.5610736511623395E-002  0.93335214156999291       0.56107365116235164        1.5858256743483946E-002  -8.1043414690279945E-003  -5.8582567434839177E-003   8.1043414690280258E-003
  0.13560615036176263       -1.5630978473010392E-002  0.93188496382375996       0.56309784730105150        1.5879146124116415E-002  -8.0892003823399925E-003  -5.8791461241163882E-003   8.0892003823400237E-003
  0.13564587431492089       -1.5651182513535093E-002  0.93041256850793475       0.56511825135352167        1.5899997227571454E-002  -8.0740048269216051E-003  -5.8999972275714250E-003   8.0740048269216363E-003
  0.13568565034790050       -1.5671348497145000E-002  0.92893496520997421       0.56713484971451233        1.5920809908664568E-002  -8.0587548984363197E-003  -5.9208099086645420E-003   8.0587548984363509E-003
  0.13572547836446422       -1.5691476288027275E-002  0.92745216355360238       0.56914762880273984        1.5941584022444128E-002  -8.0434506929505933E-003  -5.9415840224441028E-003   8.0434506929506263E-003
  0.13576535826801270       -1.5711565750609752E-002  0.92596417319875213       0.57115657506098760        1.5962319424192552E-002  -8.0280923069333179E-003  -5.9623194241925264E-003   8.0280923069333508E-003
  0.13580528996158514       -1.5731616749561941E-002  0.92447100384150616       0.57316167495620640        1.5983015969427503E-002  -8.0126798372552842E-003  -5.9830159694274753E-003   8.0126798372553171E-003
  0.13584527334785981       -1.5751629149796026E-002  0.92297266521403831       0.57516291497961514        1.6003673513903086E-002  -7.9972133811886496E-003  -6.0036735139030609E-003   7.9972133811886809E-003
  0.13588530832915463       -1.5771602816467882E-002  0.92146916708455451       0.57716028164680078        1.6024291913611051E-002  -7.9816930364063916E-003  -6.0242919136110264E-003   7.9816930364064228E-003
  0.13592539480742785       -1.5791537614978056E-002  0.91996051925723277       0.57915376149781839        1.6044871024781974E-002  -7.9661189009817626E-003  -6.0448710247819493E-003   7.9661189009817938E-003
  0.13596553268427852       -1.5811433410972787E-002  0.91844673157216361       0.58114334109729160        1.6065410703886455E-002  -7.9504910733877426E-003  -6.0654107038864303E-003   7.9504910733877721E-003
  0.13600572186094728       -1.5831290070344992E-002  0.91692781390528966       0.58312900703451220        1.6085910807636310E-002  -7.9348096524964797E-003  -6.0859108076362868E-003   7.9348096524965092E-003
  0.13604596223831672       -1.5851107459235268E-002  0.91540377616834556       0.58511074592353984        1.6106371192985764E-002  -7.9190747375787410E-003  -6.1063711929857404E-003   7.9190747375787705E-003
  0.13608625371691219       -1.5870885444032888E-002  0.91387462830879684       0.58708854440330160        1.6126791717132632E-002  -7.9032864283033414E-003  -6.1267917171326080E-003   7.9032864283033709E-003
  0.13612659619690234       -1.5890623891376784E-002  0.91234038030977915       0.58906238913769160        1.6147172237519516E-002  -7.8874448247365850E-003  -6.1471722375194913E-003   7.8874448247366145E-003
  0.13616698957809978       -1.5910322668156566E-002  0.91080104219003699       0.59103226681567000        1.6167512611834987E-002  -7.8715500273416911E-003  -6.1675126118349612E-003   7.8715500273417224E-003
  0.13620743375996153       -1.5929981641513491E-002  0.90925662400386176       0.59299816415136242        1.6187812698014774E-002  -7.8556021369782236E-003  -6.1878126980147467E-003   7.8556021369782566E-003
  0.13624792864158983       -1.5949600678841460E-002  0.90770713584102969       0.59496006788415901        1.6208072354242944E-002  -7.8396012549015130E-003  -6.2080723542429148E-003   7.8396012549015459E-003
  0.13628847412173273       -1.5969179647788000E-002  0.90615258782674024       0.59691796477881309        1.6228291438953091E-002  -7.8235474827620718E-003  -6.2282914389530635E-003   7.8235474827621047E-003
  0.13632907009878462       -1.5988718416255269E-002  0.90459299012155314       0.59887184162553997        1.6248469810829520E-002  -7.8074409226050146E-003  -6.2484698108294925E-003   7.8074409226050476E-003
  0.13636971647078688       -1.6008216852401027E-002  0.90302835292132544       0.60082168524011559        1.6268607328808422E-002  -7.7912816768694647E-003  -6.2686073288083944E-003   7.7912816768694985E-003
  0.13641041313542865       -1.6027674824639619E-002  0.90145868645714888       0.60276748246397471        1.6288703852079058E-002  -7.7750698483879622E-003  -6.2887038520790294E-003   7.7750698483879952E-003
  0.13645115999004725       -1.6047092201642969E-002  0.89988400099528598       0.60470922016430961        1.6308759240084937E-002  -7.7588055403858668E-003  -6.3087592400849074E-003   7.7588055403859007E-003
  0.13649195693162905       -1.6066468852341552E-002  0.89830430683710649       0.60664688523416777        1.6328773352524993E-002  -7.7424888564807575E-003  -6.3287733525249617E-003   7.7424888564807904E-003
  0.13653280385680988       -1.6085804645925374E-002  0.89671961431902347       0.60858046459255011        1.6348746049354764E-002  -7.7261199006818260E-003  -6.3487460493547310E-003   7.7261199006818581E-003
  0.13657370066187582       -1.6105099451844962E-002  0.89512993381242911       0.61050994518450874        1.6368677190787564E-002  -7.7096987773892693E-003  -6.3686771907875295E-003   7.7096987773893014E-003
  0.13661464724276384       -1.6124353139812322E-002  0.89353527572362967       0.61243531398124484        1.6388566637295661E-002  -7.6932255913936768E-003  -6.3885666372956252E-003   7.6932255913937089E-003
  0.13665564349506232       -1.6143565579801931E-002  0.89193565049378121       0.61435655798020572        1.6408414249611442E-002  -7.6767004478754128E-003  -6.4084142496114074E-003   7.6767004478754440E-003
  0.13669668931401188       -1.6162736642051700E-002  0.89033106859882394       0.61627366420518259        1.6428219888728599E-002  -7.6601234524039958E-003  -6.4282198887285636E-003   7.6601234524040279E-003
  0.13673778459450595       -1.6181866197063952E-002  0.88872154054941688       0.61818661970640765        1.6447983415903280E-002  -7.6434947109374745E-003  -6.4479834159032459E-003   7.6434947109375066E-003
  0.13677892923109139       -1.6200954115606389E-002  0.88710707689087231       0.62009541156065129        1.6467704692655277E-002  -7.6268143298217992E-003  -6.4677046926552408E-003   7.6268143298218322E-003
  0.13682012311796923       -1.6220000268713064E-002  0.88548768820308932       0.62200002687131861        1.6487383580769174E-002  -7.6100824157901894E-003  -6.4873835807691370E-003   7.6100824157902223E-003
  0.13686136614899524       -1.6239004527685341E-002  0.88386338510048768       0.62390045276854644        1.6507019942295528E-002  -7.5932990759624980E-003  -6.5070199422954909E-003   7.5932990759625309E-003
  0.13690265821768069       -1.6257966764092878E-002  0.88223417823194150       0.62579667640929992        1.6526613639552028E-002  -7.5764644178445686E-003  -6.5266136395519918E-003   7.5764644178446016E-003
  0.13694399921719300       -1.6276886849774564E-002  0.88060007828071163       0.62768868497746877        1.6546164535124658E-002  -7.5595785493275947E-003  -6.5461645351246227E-003   7.5595785493276285E-003
  0.13698538904035631       -1.6295764656839514E-002  0.87896109596437910       0.62957646568396375        1.6565672491868862E-002  -7.5426415786874687E-003  -6.5656724918688250E-003   7.5426415786875025E-003
  0.13702682757965232       -1.6314600057668004E-002  0.87731724203477712       0.63146000576681249        1.6585137372910695E-002  -7.5256536145841329E-003  -6.5851373729106603E-003   7.5256536145841667E-003
  0.13706831472722086       -1.6333392924912437E-002  0.87566852727792366       0.63333929249125576        1.6604559041647999E-002  -7.5086147660609216E-003  -6.6045590416479632E-003   7.5086147660609562E-003
  0.13710985037486056       -1.6352143131498308E-002  0.87401496251395316       0.63521431314984289        1.6623937361751540E-002  -7.4915251425439018E-003  -6.6239373617515054E-003   7.4915251425439356E-003
  0.13715143441402960       -1.6370850550625156E-002  0.87235655859704797       0.63708505506252766        1.6643272197166183E-002  -7.4743848538412084E-003  -6.6432721971661484E-003   7.4743848538412431E-003
  0.13719306673584639       -1.6389515055767512E-002  0.87069332641537012       0.63895150557676350        1.6662563412112034E-002  -7.4571940101423794E-003  -6.6625634121119971E-003   7.4571940101424141E-003
  0.13723474723109019       -1.6408136520675867E-002  0.86902527689099196       0.64081365206759877        1.6681810871085594E-002  -7.4399527220176823E-003  -6.6818108710855560E-003   7.4399527220177161E-003
  0.13727647579020186       -1.6426714819377602E-002  0.86735242097982723       0.64267148193777235        1.6701014438860916E-002  -7.4226611004174388E-003  -6.7010144388608799E-003   7.4226611004174726E-003
  0.13731825230328451       -1.6445249826177954E-002  0.86567476967156143       0.64452498261780766        1.6720173980490756E-002  -7.4053192566713453E-003  -6.7201739804907202E-003   7.4053192566713799E-003
  0.13736007666010430       -1.6463741415660961E-002  0.86399233398958186       0.64637414156610806        1.6739289361307714E-002  -7.3879273024877925E-003  -6.7392893613076798E-003   7.3879273024878272E-003
  0.13740194875009104       -1.6482189462690398E-002  0.86230512499090761       0.64821894626905152        1.6758360446925389E-002  -7.3704853499531753E-003  -6.7583604469253549E-003   7.3704853499532100E-003
  0.13744386846233891       -1.6500593842410729E-002  0.86061315376611924       0.65005938424108456        1.6777387103239515E-002  -7.3529935115312023E-003  -6.7773871032394805E-003   7.3529935115312370E-003
  0.13748583568560724       -1.6518954430248051E-002  0.85891643143928798       0.65189544302481706        1.6796369196429115E-002  -7.3354519000622025E-003  -6.7963691964290796E-003   7.3354519000622381E-003
  0.13752785030832107       -1.6537271101911038E-002  0.85721496916790474       0.65372711019111562        1.6815306592957633E-002  -7.3178606287624256E-003  -6.8153065929575990E-003   7.3178606287624612E-003
  0.13756991221857201       -1.6555543733391864E-002  0.85550877814280912       0.65555437333919819        1.6834199159574084E-002  -7.3002198112233404E-003  -6.8341991595740519E-003   7.3002198112233768E-003
  0.13761202130411893       -1.6573772200967157E-002  0.85379786958811765       0.65737722009672728        1.6853046763314190E-002  -7.2825295614109258E-003  -6.8530467633141565E-003   7.2825295614109622E-003
  0.13765417745238856       -1.6591956381198921E-002  0.85208225476115207       0.65919563811990367        1.6871849271501510E-002  -7.2647899936649643E-003  -6.8718492715014795E-003   7.2647899936650008E-003
  0.13769638055047642       -1.6610096150935481E-002  0.85036194495236694       0.66100961509355971        1.6890606551748590E-002  -7.2470012226983254E-003  -6.8906065517485579E-003   7.2470012226983618E-003
  0.13773863048514731       -1.6628191387312412E-002  0.84863695148527774       0.66281913873125275        1.6909318471958080E-002  -7.2291633635962480E-003  -6.9093184719580484E-003   7.2291633635962835E-003
  0.13778092714283621       -1.6646241967753463E-002  0.84690728571638796       0.66462419677535778        1.6927984900323878E-002  -7.2112765318156184E-003  -6.9279849003238475E-003   7.2112765318156549E-003
  0.13782327040964895       -1.6664247769971489E-002  0.84517295903511591       0.66642477699716052        1.6946605705332261E-002  -7.1933408431842458E-003  -6.9466057053322299E-003   7.1933408431842814E-003
  0.13786566017136290       -1.6682208671969383E-002  0.84343398286372184       0.66822086719694995        1.6965180755763004E-002  -7.1753564139001311E-003  -6.9651807557629718E-003   7.1753564139001667E-003
  0.13790809631342779       -1.6700124552040993E-002  0.84169036865723446       0.67001245520411068        1.6983709920690516E-002  -7.1573233605307348E-003  -6.9837099206904851E-003   7.1573233605307712E-003
  0.13795057872096639       -1.6717995288772040E-002  0.83994212790337663       0.67179952887721539        1.7002193069484965E-002  -7.1392418000122389E-003  -7.0021930694849337E-003   7.1392418000122753E-003
  0.13799310727877523       -1.6735820761041055E-002  0.83818927212249195       0.67358207610411691        1.7020630071813394E-002  -7.1211118496488065E-003  -7.0206300718133616E-003   7.1211118496488429E-003
  0.13803568187132545       -1.6753600848020286E-002  0.83643181286746993       0.67536008480203991        1.7039020797640851E-002  -7.1029336271118361E-003  -7.0390207976408180E-003   7.1029336271118716E-003
  0.13807830238276342       -1.6771335429176616E-002  0.83466976172367158       0.67713354291767280        1.7057365117231504E-002  -7.0847072504392128E-003  -7.0573651172314723E-003   7.0847072504392483E-003
  0.13812096869691159       -1.6789024384272482E-002  0.83290313030885421       0.67890243842725950        1.7075662901149764E-002  -7.0664328380345576E-003  -7.0756629011497320E-003   7.0664328380345932E-003
  0.13816368069726917       -1.6806667593366787E-002  0.83113193027309662       0.68066675933669019        1.7093914020261395E-002  -7.0481105086664681E-003  -7.0939140202613618E-003   7.0481105086665028E-003
  0.13820643826701290       -1.6824264936815811E-002  0.82935617329872346       0.68242649368159281        1.7112118345734631E-002  -7.0297403814677598E-003  -7.1121183457345969E-003   7.0297403814677953E-003
  0.13824924128899782       -1.6841816295274124E-002  0.82757587110022923       0.68418162952742412        1.7130275749041291E-002  -7.0113225759347022E-003  -7.1302757490412580E-003   7.0113225759347378E-003
  0.13829208964575809       -1.6859321549695487E-002  0.82579103542420274       0.68593215496956017        1.7148386101957888E-002  -6.9928572119262507E-003  -7.1483861019578567E-003   6.9928572119262854E-003
  0.13833498321950763       -1.6876780581333760E-002  0.82400167804925029       0.68767805813338723        1.7166449276566742E-002  -6.9743444096632750E-003  -7.1664492765667089E-003   6.9743444096633106E-003
  0.13837792189214093       -1.6894193271743806E-002  0.82220781078591931       0.68941932717439192        1.7184465145257073E-002  -6.9557842897277830E-003  -7.1844651452570400E-003   6.9557842897278177E-003
  0.13842090554523392       -1.6911559502782399E-002  0.82040944547662165       0.69115595027825127        1.7202433580726123E-002  -6.9371769730621419E-003  -7.2024335807260908E-003   6.9371769730621766E-003
  0.13846393406004456       -1.6928879156609119E-002  0.81860659399555624       0.69288791566092300        1.7220354455980254E-002  -6.9185225809682950E-003  -7.2203544559802206E-003   6.9185225809683306E-003
  0.13850700731751381       -1.6946152115687244E-002  0.81679926824863158       0.69461521156873540        1.7238227644336038E-002  -6.8998212351069760E-003  -7.2382276443360054E-003   6.8998212351070124E-003
  0.13855012519826623       -1.6963378262784653E-002  0.81498748017338829       0.69633782627847651        1.7256053019421375E-002  -6.8810730574969167E-003  -7.2560530194213414E-003   6.8810730574969531E-003
  0.13859328758261091       -1.6980557480974726E-002  0.81317124173892097       0.69805574809748383        1.7273830455176574E-002  -6.8622781705140528E-003  -7.2738304551765408E-003   6.8622781705140884E-003
  0.13863649435054212       -1.6997689653637221E-002  0.81135056494580005       0.69976896536373356        1.7291559825855458E-002  -6.8434366968907253E-003  -7.2915598258554261E-003   6.8434366968907617E-003
  0.13867974538174022       -1.7014774664459179E-002  0.80952546182599328       0.70147746644592923        1.7309241006026457E-002  -6.8245487597148810E-003  -7.3092410060264226E-003   6.8245487597149166E-003
  0.13872304055557227       -1.7031812397435796E-002  0.80769594444278681       0.70318123974359104        1.7326873870573686E-002  -6.8056144824292638E-003  -7.3268738705736525E-003   6.8056144824292994E-003
  0.13876637975109307       -1.7048802736871323E-002  0.80586202489070646       0.70488027368714390        1.7344458294698054E-002  -6.7866339888306062E-003  -7.3444582946980211E-003   6.7866339888306417E-003
  0.13880976284704577       -1.7065745567379949E-002  0.80402371529543781       0.70657455673800640        1.7361994153918339E-002  -6.7676074030688163E-003  -7.3619941539183054E-003   6.7676074030688519E-003
  0.13885318972186267       -1.7082640773886670E-002  0.80218102781374734       0.70826407738867836        1.7379481324072275E-002  -6.7485348496461595E-003  -7.3794813240722406E-003   6.7485348496461950E-003
  0.13889666025366612       -1.7099488241628179E-002  0.80033397463340172       0.70994882416282945        1.7396919681317631E-002  -6.7294164534164400E-003  -7.3969196813175979E-003   6.7294164534164756E-003
  0.13894017432026926       -1.7116287856153749E-002  0.79848256797308848       0.71162878561538667        1.7414309102133305E-002  -6.7102523395841740E-003  -7.4143091021332706E-003   6.7102523395842096E-003
  0.13898373179917681       -1.7133039503326099E-002  0.79662682008233499       0.71330395033262173        1.7431649463320386E-002  -6.6910426337037626E-003  -7.4316494633203528E-003   6.6910426337037981E-003
  0.13902733256758587       -1.7149743069322269E-002  0.79476674324142815       0.71497430693223862        1.7448940642003245E-002  -6.6717874616786590E-003  -7.4489406420032113E-003   6.6717874616786946E-003
  0.13907097650238684       -1.7166398440634494E-002  0.79290234976133334       0.71663984406346104        1.7466182515630597E-002  -6.6524869497605341E-003  -7.4661825156305643E-003   6.6524869497605688E-003
  0.13911466348016405       -1.7183005504071074E-002  0.79103365198361286       0.71830055040711882        1.7483374961976585E-002  -6.6331412245484341E-003  -7.4833749619765523E-003   6.6331412245484687E-003
  0.13915839337719674       -1.7199564146757239E-002  0.78916066228034498       0.71995641467573512        1.7500517859141841E-002  -6.6137504129879414E-003  -7.5005178591418089E-003   6.6137504129879770E-003
  0.13920216606945976       -1.7216074256136017E-002  0.78728339305404194       0.72160742561361269        1.7517611085554559E-002  -6.5943146423703240E-003  -7.5176110855545274E-003   6.5943146423703596E-003
  0.13924598143262448       -1.7232535719969092E-002  0.78540185673756768       0.72325357199692020        1.7534654519971559E-002  -6.5748340403316875E-003  -7.5346545199715276E-003   6.5748340403317222E-003
  0.13928983934205960       -1.7248948426337677E-002  0.78351606579405608       0.72489484263377846        1.7551648041479351E-002  -6.5553087348521185E-003  -7.5516480414793202E-003   6.5553087348521524E-003
  0.13933373967283189       -1.7265312263643355E-002  0.78162603271682796       0.72653122636434619        1.7568591529495196E-002  -6.5357388542548276E-003  -7.5685915294951642E-003   6.5357388542548614E-003
  0.13937768229970707       -1.7281627120608951E-002  0.77973177002930849       0.72816271206090588        1.7585484863768163E-002  -6.5161245272052888E-003  -7.5854848637681343E-003   6.5161245272053227E-003
  0.13942166709715070       -1.7297892886279378E-002  0.77783329028494397       0.72978928862794890        1.7602327924380195E-002  -6.4964658827103717E-003  -7.6023279243801643E-003   6.4964658827104046E-003
  0.13946569393932895       -1.7314109450022500E-002  0.77593060606711850       0.73141094500226111        1.7619120591747146E-002  -6.4767630501174744E-003  -7.6191205917471175E-003   6.4767630501175082E-003
  0.13950976270010942       -1.7330276701529965E-002  0.77402372998907043       0.73302767015300763        1.7635862746619855E-002  -6.4570161591136505E-003  -7.6358627466198252E-003   6.4570161591136835E-003
  0.13955387325306204       -1.7346394530818068E-002  0.77211267469380851       0.73463945308181788        1.7652554270085174E-002  -6.4372253397247314E-003  -7.6525542700851450E-003   6.4372253397247635E-003
  0.13959802547145986       -1.7362462828228589E-002  0.77019745285402774       0.73624628282286997        1.7669195043567034E-002  -6.4173907223144463E-003  -7.6691950435670052E-003   6.4173907223144793E-003
  0.13964221922827988       -1.7378481484429640E-002  0.76827807717202490       0.73784814844297508        1.7685784948827481E-002  -6.3975124375835407E-003  -7.6857849488274508E-003   6.3975124375835737E-003
  0.13968645439620400       -1.7394450390416507E-002  0.76635456037961391       0.73944503904166181        1.7702323867967718E-002  -6.3775906165688869E-003  -7.7023238679676878E-003   6.3775906165689199E-003
  0.13973073084761972       -1.7410369437512483E-002  0.76442691523804096       0.74103694375125961        1.7718811683429148E-002  -6.3576253906425925E-003  -7.7188116834291188E-003   6.3576253906426263E-003
  0.13977504845462113       -1.7426238517369717E-002  0.76249515453789929       0.74262385173698320        1.7735248277994418E-002  -6.3376168915111079E-003  -7.7352482779943880E-003   6.3376168915111409E-003
  0.13981940708900970       -1.7442057521970037E-002  0.76055929109904374       0.74420575219701524        1.7751633534788442E-002  -6.3175652512143252E-003  -7.7516335347884114E-003   6.3175652512143590E-003
  0.13986380662229508       -1.7457826343625787E-002  0.75861933777050505       0.74578263436259040        1.7767967337279447E-002  -6.2974706021246794E-003  -7.7679673372794160E-003   6.2974706021247133E-003
  0.13990824692569609       -1.7473544874980658E-002  0.75667530743040401       0.74735448749807765        1.7784249569279993E-002  -6.2773330769462397E-003  -7.7842495692799617E-003   6.2773330769462735E-003
  0.13995272787014146       -1.7489213009010515E-002  0.75472721298586509       0.74892130090106357        1.7800480114948010E-002  -6.2571528087138027E-003  -7.8004801149479811E-003   6.2571528087138365E-003
  0.13999724932627081       -1.7504830639024225E-002  0.75277506737293010       0.75048306390243458        1.7816658858787825E-002  -6.2369299307919786E-003  -7.8166588587877932E-003   6.2369299307920125E-003
  0.14004181116443537       -1.7520397658664474E-002  0.75081888355647131       0.75203976586645949        1.7832785685651172E-002  -6.2166645768742751E-003  -7.8327856856511419E-003   6.2166645768743090E-003
  0.14008641325469906       -1.7535913961908595E-002  0.74885867453010457       0.75359139619087168        1.7848860480738232E-002  -6.1963568809821771E-003  -7.8488604807382019E-003   6.1963568809822109E-003
  0.14013105546683910       -1.7551379443069382E-002  0.74689445331610216       0.75513794430695058        1.7864883129598639E-002  -6.1760069774642228E-003  -7.8648831295986075E-003   6.1760069774642566E-003
  0.14017573767034708       -1.7566793996795914E-002  0.74492623296530525       0.75667939967960385        1.7880853518132497E-002  -6.1556150009950770E-003  -7.8808535181324659E-003   6.1556150009951117E-003
  0.14022045973442979       -1.7582157518074359E-002  0.74295402655703602       0.75821575180744827        1.7896771532591400E-002  -6.1351810865746016E-003  -7.8967715325913672E-003   6.1351810865746363E-003
  0.14026522152801005       -1.7597469902228789E-002  0.74097784719900961       0.75974699022289127        1.7912637059579437E-002  -6.1147053695269193E-003  -7.9126370595794041E-003   6.1147053695269540E-003
  0.14031002291972769       -1.7612731044921993E-002  0.73899770802724629       0.76127310449221175        1.7928449986054203E-002  -6.0941879854994763E-003  -7.9284499860541695E-003   6.0941879854995110E-003
  0.14035486377794032       -1.7627940842156284E-002  0.73701362220598243       0.76279408421564099        1.7944210199327803E-002  -6.0736290704621028E-003  -7.9442101993277715E-003   6.0736290704621375E-003
  0.14039974397072433       -1.7643099190274302E-002  0.73502560292758223       0.76430991902744283        1.7959917587067862E-002  -6.0530287607060652E-003  -7.9599175870678305E-003   6.0530287607060999E-003
  0.14044466336587566       -1.7658205985959817E-002  0.73303366341244847       0.76582059859599405        1.7975572037298517E-002  -6.0323871928431192E-003  -7.9755720372984857E-003   6.0323871928431539E-003
  0.14048962183091082       -1.7673261126238522E-002  0.73103781690893299       0.76732611262386430        1.7991173438401419E-002  -6.0117045038045585E-003  -7.9911734384013871E-003   6.0117045038045923E-003
  0.14053461923306768       -1.7688264508478841E-002  0.72903807669324772       0.76882645084789625        1.8006721679116728E-002  -5.9909808308402568E-003  -8.0067216791166983E-003   5.9909808308402914E-003
  0.14057965543930642       -1.7703216030392724E-002  0.72703445606937456       0.77032160303928443        1.8022216648544111E-002  -5.9702163115177122E-003  -8.0222166485440800E-003   5.9702163115177469E-003
  0.14062473031631040       -1.7718115590036432E-002  0.72502696836897562       0.77181155900365506        1.8037658236143721E-002  -5.9494110837210812E-003  -8.0376582361436893E-003   5.9494110837211159E-003
  0.14066984373048713       -1.7732963085811331E-002  0.72301562695130273       0.77329630858114495        1.8053046331737193E-002  -5.9285652856502164E-003  -8.0530463317371615E-003   5.9285652856502502E-003
  0.14071499554796907       -1.7747758416464681E-002  0.72100044520310713       0.77477584164648017        1.8068380825508629E-002  -5.9076790558196934E-003  -8.0683808255085990E-003   5.9076790558197272E-003
